nohup: ignoring input

========================= ROUND 1 =========================
Target: 200000 IDs
-> Batch progress: 181600/200000 | Success: 173952
-> Batch progress: 181700/200000 | Success: 174046
-> Batch progress: 181800/200000 | Success: 174142
-> Batch progress: 181900/200000 | Success: 174239
-> Batch progress: 182000/200000 | Success: 174330
-> Batch progress: 182100/200000 | Success: 174424
-> Batch progress: 182200/200000 | Success: 174517
-> Batch progress: 182300/200000 | Success: 174613
-> Batch progress: 182400/200000 | Success: 174710
-> Batch progress: 182500/200000 | Success: 174802
-> Batch progress: 182600/200000 | Success: 174893
-> Batch progress: 182700/200000 | Success: 174983
-> Batch progress: 182800/200000 | Success: 175076
-> Batch progress: 182900/200000 | Success: 175166
-> Batch progress: 183000/200000 | Success: 175255
-> Batch progress: 183100/200000 | Success: 175347
-> Batch progress: 183200/200000 | Success: 175440
-> Batch progress: 183300/200000 | Success: 175535
-> Batch progress: 183400/200000 | Success: 175629
-> Batch progress: 183500/200000 | Success: 175721
-> Batch progress: 183600/200000 | Success: 175816
-> Batch progress: 183700/200000 | Success: 175912
-> Batch progress: 183800/200000 | Success: 176009
-> Batch progress: 183900/200000 | Success: 176101
-> Batch progress: 184000/200000 | Success: 176197
-> Batch progress: 184100/200000 | Success: 176293
-> Batch progress: 184200/200000 | Success: 176384
-> Batch progress: 184300/200000 | Success: 176476
-> Batch progress: 184400/200000 | Success: 176571
-> Batch progress: 184500/200000 | Success: 176669
-> Batch progress: 184600/200000 | Success: 176766
-> Batch progress: 184700/200000 | Success: 176864
-> Batch progress: 184800/200000 | Success: 176959
-> Batch progress: 184900/200000 | Success: 177056
-> Batch progress: 185000/200000 | Success: 177154
-> Batch progress: 185100/200000 | Success: 177253
-> Batch progress: 185200/200000 | Success: 177348
-> Batch progress: 185300/200000 | Success: 177442
-> Batch progress: 185400/200000 | Success: 177540
-> Batch progress: 185500/200000 | Success: 177634
-> Batch progress: 185600/200000 | Success: 177732
-> Batch progress: 185700/200000 | Success: 177828
-> Batch progress: 185800/200000 | Success: 177927
-> Batch progress: 185900/200000 | Success: 178027
-> Batch progress: 186000/200000 | Success: 178125
-> Batch progress: 186100/200000 | Success: 178224
-> Batch progress: 186200/200000 | Success: 178322
-> Batch progress: 186300/200000 | Success: 178422
-> Batch progress: 186400/200000 | Success: 178519
-> Batch progress: 186500/200000 | Success: 178615
-> Batch progress: 186600/200000 | Success: 178712
-> Batch progress: 186700/200000 | Success: 178812
-> Batch progress: 186800/200000 | Success: 178911
-> Batch progress: 186900/200000 | Success: 179009
-> Batch progress: 187000/200000 | Success: 179108
-> Batch progress: 187100/200000 | Success: 179205
-> Batch progress: 187200/200000 | Success: 179302
-> Batch progress: 187300/200000 | Success: 179396
-> Batch progress: 187400/200000 | Success: 179491
-> Batch progress: 187500/200000 | Success: 179586
-> Batch progress: 187600/200000 | Success: 179677
-> Batch progress: 187700/200000 | Success: 179775
-> Batch progress: 187800/200000 | Success: 179867
-> Batch progress: 187900/200000 | Success: 179958
-> Batch progress: 188000/200000 | Success: 180049
-> Batch progress: 188100/200000 | Success: 180137
-> Batch progress: 188200/200000 | Success: 180233
-> Batch progress: 188300/200000 | Success: 180325
-> Batch progress: 188400/200000 | Success: 180420
-> Batch progress: 188500/200000 | Success: 180514
-> Batch progress: 188600/200000 | Success: 180611
-> Batch progress: 188700/200000 | Success: 180709
-> Batch progress: 188800/200000 | Success: 180806
-> Batch progress: 188900/200000 | Success: 180903
-> Batch progress: 189000/200000 | Success: 180998
-> Batch progress: 189100/200000 | Success: 181096
-> Batch progress: 189200/200000 | Success: 181188
-> Batch progress: 189300/200000 | Success: 181285
-> Batch progress: 189400/200000 | Success: 181380
-> Batch progress: 189500/200000 | Success: 181476
-> Batch progress: 189600/200000 | Success: 181570
-> Batch progress: 189700/200000 | Success: 181666
-> Batch progress: 189800/200000 | Success: 181761
-> Batch progress: 189900/200000 | Success: 181859
-> Batch progress: 190000/200000 | Success: 181957
-> Batch progress: 190100/200000 | Success: 182054
-> Batch progress: 190200/200000 | Success: 182151
-> Batch progress: 190300/200000 | Success: 182245
-> Batch progress: 190400/200000 | Success: 182340
-> Batch progress: 190500/200000 | Success: 182436
-> Batch progress: 190600/200000 | Success: 182530
-> Batch progress: 190700/200000 | Success: 182626
-> Batch progress: 190800/200000 | Success: 182723
-> Batch progress: 190900/200000 | Success: 182820
-> Batch progress: 191000/200000 | Success: 182913
-> Batch progress: 191100/200000 | Success: 183008
-> Batch progress: 191200/200000 | Success: 183104
-> Batch progress: 191300/200000 | Success: 183199
-> Batch progress: 191400/200000 | Success: 183289
-> Batch progress: 191500/200000 | Success: 183383
-> Batch progress: 191600/200000 | Success: 183480
-> Batch progress: 191700/200000 | Success: 183570
-> Batch progress: 191800/200000 | Success: 183657
-> Batch progress: 191900/200000 | Success: 183745
-> Batch progress: 192000/200000 | Success: 183835
-> Batch progress: 192100/200000 | Success: 183922
-> Batch progress: 192200/200000 | Success: 184014
-> Batch progress: 192300/200000 | Success: 184108
-> Batch progress: 192400/200000 | Success: 184198
-> Batch progress: 192500/200000 | Success: 184290
-> Batch progress: 192600/200000 | Success: 184382
-> Batch progress: 192700/200000 | Success: 184478
-> Batch progress: 192800/200000 | Success: 184576
-> Batch progress: 192900/200000 | Success: 184675
-> Batch progress: 193000/200000 | Success: 184771
-> Batch progress: 193100/200000 | Success: 184867
-> Batch progress: 193200/200000 | Success: 184964
-> Batch progress: 193300/200000 | Success: 185060
-> Batch progress: 193400/200000 | Success: 185156
-> Batch progress: 193500/200000 | Success: 185256
-> Batch progress: 193600/200000 | Success: 185353
-> Batch progress: 193700/200000 | Success: 185449
-> Batch progress: 193800/200000 | Success: 185545
-> Batch progress: 193900/200000 | Success: 185642
-> Batch progress: 194000/200000 | Success: 185742
-> Batch progress: 194100/200000 | Success: 185841
-> Batch progress: 194200/200000 | Success: 185939
-> Batch progress: 194300/200000 | Success: 186034
-> Batch progress: 194400/200000 | Success: 186129
-> Batch progress: 194500/200000 | Success: 186225
-> Batch progress: 194600/200000 | Success: 186323
-> Batch progress: 194700/200000 | Success: 186417
-> Batch progress: 194800/200000 | Success: 186512
-> Batch progress: 194900/200000 | Success: 186606
-> Batch progress: 195000/200000 | Success: 186705
-> Batch progress: 195100/200000 | Success: 186800
-> Batch progress: 195200/200000 | Success: 186897
-> Batch progress: 195300/200000 | Success: 186992
-> Batch progress: 195400/200000 | Success: 187084
-> Batch progress: 195500/200000 | Success: 187180
-> Batch progress: 195600/200000 | Success: 187269
-> Batch progress: 195700/200000 | Success: 187359
-> Batch progress: 195800/200000 | Success: 187453
-> Batch progress: 195900/200000 | Success: 187547
-> Batch progress: 196000/200000 | Success: 187642
-> Batch progress: 196100/200000 | Success: 187733
-> Batch progress: 196200/200000 | Success: 187824
-> Batch progress: 196300/200000 | Success: 187919
-> Batch progress: 196400/200000 | Success: 188012
-> Batch progress: 196500/200000 | Success: 188109
-> Batch progress: 196600/200000 | Success: 188202
-> Batch progress: 196700/200000 | Success: 188289
-> Batch progress: 196800/200000 | Success: 188378
-> Batch progress: 196900/200000 | Success: 188472
-> Batch progress: 197000/200000 | Success: 188568
-> Batch progress: 197100/200000 | Success: 188663
-> Batch progress: 197200/200000 | Success: 188759
-> Batch progress: 197300/200000 | Success: 188850
-> Batch progress: 197400/200000 | Success: 188939
-> Batch progress: 197500/200000 | Success: 189026
-> Batch progress: 197600/200000 | Success: 189123
-> Batch progress: 197700/200000 | Success: 189219
-> Batch progress: 197800/200000 | Success: 189303
-> Batch progress: 197900/200000 | Success: 189392
-> Batch progress: 198000/200000 | Success: 189483
-> Batch progress: 198100/200000 | Success: 189578
-> Batch progress: 198200/200000 | Success: 189677
-> Batch progress: 198300/200000 | Success: 189775
-> Batch progress: 198400/200000 | Success: 189871
-> Batch progress: 198500/200000 | Success: 189966
-> Batch progress: 198600/200000 | Success: 190064
-> Batch progress: 198700/200000 | Success: 190160
-> Batch progress: 198800/200000 | Success: 190254
-> Batch progress: 198900/200000 | Success: 190350
-> Batch progress: 199000/200000 | Success: 190448
-> Batch progress: 199100/200000 | Success: 190545
-> Batch progress: 199200/200000 | Success: 190642
-> Batch progress: 199300/200000 | Success: 190732
-> Batch progress: 199400/200000 | Success: 190820
-> Batch progress: 199500/200000 | Success: 190912
-> Batch progress: 199600/200000 | Success: 191003
-> Batch progress: 199700/200000 | Success: 191096
-> Batch progress: 199800/200000 | Success: 191187
-> Batch progress: 199900/200000 | Success: 191279
-> Batch progress: 200000/200000 | Success: 191368
⚠️ Cần retry 420 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 2 =========================
Target: 420 IDs
-> Batch progress: 100/420 | Success: 68
-> Batch progress: 200/420 | Success: 135
-> Batch progress: 300/420 | Success: 208
-> Batch progress: 400/420 | Success: 283
-> Batch progress: 420/420 | Success: 297
⚠️ Cần retry 123 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 3 =========================
Target: 123 IDs
-> Batch progress: 100/123 | Success: 59
-> Batch progress: 123/123 | Success: 73
⚠️ Cần retry 50 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 4 =========================
Target: 50 IDs
-> Batch progress: 50/50 | Success: 28
⚠️ Cần retry 22 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 5 =========================
Target: 22 IDs
-> Batch progress: 22/22 | Success: 11
⚠️ Cần retry 11 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 6 =========================
Target: 11 IDs
-> Batch progress: 11/11 | Success: 6
⚠️ Cần retry 5 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 7 =========================
Target: 5 IDs
-> Batch progress: 5/5 | Success: 1
⚠️ Cần retry 4 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 8 =========================
Target: 4 IDs
-> Batch progress: 4/4 | Success: 2
⚠️ Cần retry 2 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 9 =========================
Target: 2 IDs
-> Batch progress: 2/2 | Success: 1
⚠️ Cần retry 1 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 10 =========================
Target: 1 IDs
-> Batch progress: 1/1 | Success: 0
⚠️ Cần retry 1 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 11 =========================
Target: 1 IDs
-> Batch progress: 1/1 | Success: 0
⚠️ Cần retry 1 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 12 =========================
Target: 1 IDs
-> Batch progress: 1/1 | Success: 0
⚠️ Cần retry 1 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 13 =========================
Target: 1 IDs
-> Batch progress: 1/1 | Success: 0
⚠️ Cần retry 1 lỗi mạng/rate-limit. Nghỉ 5s...

========================= ROUND 14 =========================
Target: 1 IDs
-> Batch progress: 1/1 | Success: 1
✅ Không còn lỗi có thể retry (chỉ còn 404 hoặc lỗi cứng).

📊 FINAL STATISTICS
⏱️ Total Time: 3.62 hours
✅ Total Success: 191788
❌ Remaining Errors: 8212
error_code
404    8212
Name: count, dtype: int64
